1030-HV-C-L-01,0.149020881779,-1
1032-HV-C-L-01,0.148086927447,-1
1033-HV-C-L-01,0.148629826652,-1
1034-HV-C-L-01,0.14892316775,-1
1035-HV-C-L-01,0.148911216312,-1
1036-HV-C-L-01,0.14871407156,-1
1038-HV-C-L-01,0.148392105452,-1
1041-HV-C-L-01,0.14889048074,-1
1042-HV-C-L-01,0.148247872247,-1
1043-HV-C-L-01,0.148248566043,-1
1044-HV-C-L-01,0.148063194679,-1
1045-HV-C-L-01,0.147123860578,-1
1046-HV-C-L-01,0.147911157745,-1
1059-HV-C-L-01,0.147217019413,-1
1060-HV-C-L-01,0.147087702016,-1
1066-HV-C-L-01,0.148394282019,-1
1069-HV-C-L-01,0.148463892657,-1
1077-HV-C-L-01,0.147990867713,-1
1079-HV-C-L-01,0.14872325555,-1
1080-HV-C-L-01,0.148827132376,-1
1081-HV-C-L-01,0.147381675088,-1
1084-HV-C-L-01,0.147984472622,-1
1089-HV-C-L-01,0.147248927785,-1
1090-HV-C-L-01,0.147350557048,-1
1091-HV-C-L-01,0.148117936091,-1
1092-HV-C-L-01,0.148823298592,-1
1093-HV-C-L-01,0.147598866737,-1
1094-HV-C-L-01,0.147864443702,-1
1095-HV-C-L-01,0.148408409002,-1
1099-HV-C-L-01,0.147950974805,-1
1100-HV-C-L-01,0.147998481039,-1
1101-HV-C-L-01,0.148177859659,-1
1102-HV-C-L-01,0.147628953223,-1
1104-HV-C-L-01,0.147979323792,-1
1107-HV-C-L-01,0.145788099865,-1
1108-HV-C-L-01,0.148050547941,-1
1114-HV-C-L-01,0.148440279346,-1
1115-HV-C-L-01,0.148345412261,-1
1117-HV-C-L-01,0.148148261135,-1
1118-HV-C-L-01,0.147792791078,-1
1119-HV-C-L-01,0.148251890743,-1
1120-HV-C-L-01,0.1475446258,-1
1129-HV-C-L-01,0.147341951712,-1
1138-HV-C-L-01,0.148696536114,-1
1142-HV-C-L-01,0.147787100768,-1
1145-HV-C-L-01,0.148601612481,-1
1147-HV-C-L-01,0.147950171199,-1
1148-HV-C-L-01,0.148582360477,-1
1149-HV-C-L-01,0.147776655979,-1
1154-HV-C-L-01,0.148486679541,-1
1156-HV-C-L-01,0.14762298496,-1
1158-HV-C-L-01,0.147364762321,-1
1159-HV-C-L-01,0.147701292424,-1
1160-HV-C-L-01,0.148204015866,-1
1161-HV-C-L-01,0.147137854862,-1
1162-HV-C-L-01,0.147278764258,-1
1168-HV-C-L-01,0.148588315008,-1
1169-HV-C-L-01,0.147912159917,-1
1170-HV-C-L-01,0.149194160424,-1
1171-HV-C-L-01,0.14753848285,-1
1172-HV-C-L-01,0.148615649751,-1
1174-HV-C-L-01,0.147628317202,-1
1175-HV-C-L-01,0.147902501622,-1
1178-HV-C-L-01,0.147929631819,-1
1179-HV-C-L-01,0.147848914693,-1
1181-HV-C-L-01,0.147483016888,-1
1182-HV-C-L-01,0.147719071998,-1
1183-HV-C-L-01,0.148065932369,-1
1184-HV-C-L-01,0.14864535747,-1
1185-HV-C-L-01,0.147771561778,-1
1186-HV-C-L-01,0.147801109305,-1
1187-HV-C-L-01,0.148419551575,-1
1188-HV-C-L-01,0.147824792618,-1
1189-HV-C-L-01,0.148680510247,-1
1191-HV-C-L-01,0.147615295636,-1
1192-HV-C-L-01,0.148252689026,-1
1194-HV-C-L-01,0.148779884741,-1
1195-HV-C-L-01,0.147264498759,-1
1197-HV-C-L-01,0.148411246671,-1
1198-HV-C-L-01,0.147150984229,-1
