1001-HV-C-L-01,0.535389914004,1
1002-HV-C-L-01,0.39122470421,1
1005-HV-C-L-01,0.724592370956,1
1008-HV-C-L-01,0.843333769891,1
1009-HV-C-L-01,1.25949496751,1
1010-HV-C-L-01,1.35737711085,1
1012-HV-C-L-01,0.642545345987,1
1013-HV-C-L-01,0.877533496282,1
1018-HV-C-L-01,0.539435158466,1
1019-HV-C-L-01,1.02897497766,1
1020-HV-C-L-01,0.63234277802,1
1021-HV-C-L-01,0.588555783837,1
1025-HV-C-L-01,0.503813189768,1
1029-HV-C-L-01,0.669440344312,1
1031-HV-C-L-01,0.840712693916,1
1037-HV-C-L-01,1.05409714391,1
1039-HV-C-L-01,0.727233727054,1
1040-HV-C-L-01,0.610279180017,1
1047-HV-C-L-01,0.487913295227,1
1048-HV-C-L-01,0.421423298699,1
1049-HV-C-L-01,0.671832108592,1
1050-HV-C-L-01,0.729608612312,1
1051-HV-C-L-01,0.590026093798,1
1052-HV-C-L-01,0.519932001236,1
1053-HV-C-L-01,0.845120816776,1
1054-HV-C-L-01,1.22779420675,1
1055-HV-C-L-01,0.550969181996,1
1056-HV-C-L-01,0.450120750672,1
1057-HV-C-L-01,0.476422831745,1
1058-HV-C-L-01,0.374700021122,1
1061-HV-C-L-01,0.820271342445,1
1062-HV-C-L-01,0.438869416199,1
1063-HV-C-L-01,0.461444043804,1
1064-HV-C-L-01,0.627977119538,1
1065-HV-C-L-01,0.889917465762,1
1067-HV-C-L-01,0.413869332208,1
1068-HV-C-L-01,0.600802340778,1
1070-HV-C-L-01,0.413661773835,1
1071-HV-C-L-01,0.629576832563,1
1072-HV-C-L-01,0.578697482753,1
1073-HV-C-L-01,0.464824555511,1
1074-HV-C-L-01,0.522691422876,1
1075-HV-C-L-01,0.599401232752,1
1076-HV-C-L-01,0.513804816794,1
1078-HV-C-L-01,0.378545949294,1
1082-HV-C-L-01,0.457595879614,1
1083-HV-C-L-01,0.418104424215,1
1085-HV-C-L-01,0.467796606065,1
1086-HV-C-L-01,0.450792331713,1
1088-HV-C-L-01,0.440712875154,1
1096-HV-C-L-01,0.384563515371,1
1097-HV-C-L-01,0.960184639175,1
1098-HV-C-L-01,0.415069301681,1
1103-HV-C-L-01,0.456397193174,1
1105-HV-C-L-01,0.358970116457,1
1106-HV-C-L-01,0.454912266388,1
1109-HV-C-L-01,0.443625714132,1
1110-HV-C-L-01,0.457455109503,1
1111-HV-C-L-01,0.50249875722,1
1112-HV-C-L-01,0.729883402652,1
1113-HV-C-L-01,0.588021081055,1
1116-HV-C-L-01,0.614767108707,1
1121-HV-C-L-01,0.725582619927,1
1122-HV-C-L-01,0.446788249406,1
1123-HV-C-L-01,0.467997820544,1
1124-HV-C-L-01,0.488369119555,1
1125-HV-C-L-01,0.483029280233,1
1126-HV-C-L-01,0.447207305114,1
1127-HV-C-L-01,0.468265977347,1
1128-HV-C-L-01,0.533983542873,1
1130-HV-C-L-01,0.615280909897,1
1131-HV-C-L-01,0.437303697038,1
1132-HV-C-L-01,0.589198809845,1
1133-HV-C-L-01,0.426460250618,1
1134-HV-C-L-01,0.711947272779,1
1135-HV-C-L-01,0.556733031676,1
1136-HV-C-L-01,0.685870790033,1
1137-HV-C-L-01,0.529703814764,1
1139-HV-C-L-01,0.401301810492,1
1140-HV-C-L-01,0.397908434405,1
